0,"",,,,,100001,,,,,,,,,
406,194268,8507,,,,107,0,96,42.3364485981308411,24.1332558169253887,40,9,24,61,77
406,194268,8532,,,,112,1,99,48.6250000000000000,23.3647632592791781,49,14,33,66,77
406,194393,8507,,,,78,1,85,41.7692307692307692,23.4182319233025450,38,9,25,60,77
406,194393,8532,,,,69,1,94,44.2753623188405797,23.4933557928813608,41,18,26,59,80
406,194394,0,,,,14,1,88,38.2857142857142857,24.9566657395407056,32,10,26,55,77
406,194394,8507,,,,288,0,99,45.8020833333333333,25.1908200987460263,48,9,25,66,77
406,194394,8532,,,,322,0,99,44.0496894409937888,25.1305132181438446,43,8,25,65,76
406,194403,8507,,,,113,0,99,45.3362831858407080,23.3033606633207315,44,14,26,63,74
406,194403,8532,,,,100,0,98,45.9800000000000000,23.2622206397177200,46,15,27,61,75
406,194406,0,,,,20,8,80,46.5000000000000000,21.6004385920383814,44,11,31,58,75
406,194406,8507,,,,382,0,99,45.2434554973821990,24.3429326320918091,46,11,26,64,76
406,194406,8532,,,,362,0,99,43.8038674033149171,24.6805111460667054,44,7,25,63,77
406,194407,0,,,,7,6,98,40.8571428571428571,29.1114443213693964,38,6,20,47,98
406,194407,8507,,,,106,0,90,44.0377358490566038,23.8095317160813467,47,7,26,63,75
406,194407,8532,,,,107,0,98,40.1682242990654206,25.1022384859561694,39,5,23,59,76
406,194408,0,,,,7,16,92,39.8571428571428571,28.5156598581000251,28,16,17,59,92
406,194408,8507,,,,123,0,98,43.9674796747967480,24.1606423482046973,43,12,24,62,77
406,194408,8532,,,,138,0,97,43.8768115942028986,25.1557057417537783,44,5,24,65,76
406,194410,0,,,,9,9,72,47.5555555555555556,22.0913507458864493,46,9,37,65,72
406,194410,8507,,,,217,0,99,44.8294930875576037,24.5853286614191573,47,9,23,64,77
406,194410,8532,,,,252,0,99,44.0793650793650794,25.1396428816477753,43,9,26,60,78
406,194412,8507,,,,191,0,99,46.9895287958115183,24.8240099243487743,45,17,27,67,78
406,194412,8532,,,,214,0,99,46.1168224299065421,23.1774213668636382,46,14,29,62,78
406,194417,0,,,,11,25,81,41.8181818181818182,15.4843029020888236,41,28,30,48,49
406,194417,8507,,,,112,0,98,46.6428571428571429,24.2612868292273114,46,12,28,63,77
406,194417,8532,,,,123,0,99,43.8780487804878049,25.3048901403265215,45,8,24,64,77
406,194418,8507,,,,107,0,94,46.2336448598130841,25.0168167738289018,46,12,27,68,79
406,194418,8532,,,,124,1,99,46.6209677419354839,24.4934345747435682,45,14,29,64,79
406,194420,0,,,,6,0,71,38.8333333333333333,30.2351892116895254,49,0,2,58,71
406,194420,8507,,,,96,0,99,48.8020833333333333,23.8903723359615556,48,17,31,67,82
406,194420,8532,,,,117,3,97,45.8290598290598291,26.4696607713404197,49,11,22,69,79
406,194421,8507,,,,93,0,98,45.8494623655913978,25.6243541749196175,47,12,23,65,78
406,194421,8532,,,,118,0,98,43.8728813559322034,24.3484486282224537,44,12,23,63,76
406,194439,0,,,,6,27,67,47.3333333333333333,12.7540843131393273,47,27,45,50,67
406,194439,8507,,,,73,7,98,45.0821917808219178,22.3107805435558279,44,19,25,63,74
406,194439,8532,,,,76,3,88,41.7105263157894737,21.4555763004857297,43,15,24,55,72
406,194475,8507,,,,48,0,86,48.4791666666666667,20.1462626102987292,49,22,38,59,77
406,194475,8532,,,,37,4,95,39.2702702702702703,24.2643412904257151,32,14,22,52,74
406,194526,0,,,,6,10,82,38.8333333333333333,28.5195839146833744,23,10,12,53,82
406,194526,8507,,,,140,0,99,47.0928571428571429,24.7749282726448436,46,11,29,67,78
406,194526,8532,,,,128,0,95,44.6406250000000000,24.6770429113861554,42,10,26,65,77
406,194607,8532,,,,7,15,70,36.8571428571428571,23.9821362089130238,23,15,17,58,70
406,194611,8507,,,,10,3,79,49.8000000000000000,23.6727691662804840,54,3,36,71,71
406,194611,8532,,,,8,24,80,56.0000000000000000,17.8805560795598780,57,24,39,61,80
406,194679,0,,,,16,3,74,40.1250000000000000,20.9121176992352132,37,13,25,48,73
406,194679,8507,,,,301,0,99,42.2558139534883721,24.8162112556544642,42,8,22,60,75
406,194679,8532,,,,312,0,98,46.6185897435897436,24.4191435747529048,47,15,27,67,77
406,194684,8507,,,,101,1,97,43.3762376237623762,26.5785069125970712,41,8,22,67,78
406,194684,8532,,,,108,1,94,46.8148148148148148,23.8942953142275528,44,12,30,60,84
406,194685,0,,,,6,5,73,40.5000000000000000,25.1694258973064382,33,5,29,66,73
406,194685,8507,,,,122,2,97,48.6967213114754098,25.5649842345624451,47,15,30,67,84
406,194685,8532,,,,123,0,99,43.0975609756097561,24.2143483524448079,44,8,26,60,75
406,194690,0,,,,8,14,76,45.8750000000000000,19.7804918326834619,42,14,31,53,76
406,194690,8507,,,,129,0,98,43.1317829457364341,24.9519475207351176,43,9,23,61,76
406,194690,8532,,,,127,1,99,44.8267716535433071,24.3180299197447900,44,15,25,64,77
406,194693,8507,,,,90,0,98,44.8333333333333333,26.1715387052853121,43,9,24,61,85
406,194693,8532,,,,119,0,96,40.4201680672268908,24.7178984757252329,38,6,24,59,78
406,194694,0,,,,16,3,73,37.2500000000000000,21.7393652161234920,33,6,16,55,62
406,194694,8507,,,,176,0,95,47.4659090909090909,25.1877289232611901,51,9,26,67,81
406,194694,8532,,,,192,1,99,45.3854166666666667,24.5674069154233903,46,10,28,63,77
406,194696,0,,,,7,17,96,53.8571428571428571,33.3238081628764403,58,17,20,81,96
406,194696,8507,,,,96,1,99,45.6458333333333333,23.4637364847238558,45,10,27,61,78
406,194696,8532,,,,101,0,99,40.9108910891089109,26.9885527621993803,37,7,20,63,74
406,194702,0,,,,7,2,63,26.7142857142857143,23.2501920114959174,23,2,4,48,63
406,194702,8507,,,,188,0,98,44.6595744680851064,23.4128504371713640,45,14,26,60,76
406,194702,8532,,,,185,0,98,44.3891891891891892,25.4058340589384562,43,10,24,65,78
406,194703,8507,,,,121,0,99,43.1735537190082645,25.5596288724850924,42,10,24,63,77
406,194703,8532,,,,110,0,98,41.8818181818181818,25.1015302790877665,41,7,22,58,77
406,194704,8507,,,,113,1,99,44.0796460176991150,23.3842672969762919,44,11,25,61,71
406,194704,8532,,,,97,0,97,48.9072164948453608,22.6660918160378592,48,18,31,64,76
406,194710,0,,,,9,0,98,40.3333333333333333,30.9394570088099639,39,0,23,53,98
406,194710,8507,,,,272,0,99,43.7169117647058824,23.9951718856615842,44,11,23,59,78
406,194710,8532,,,,283,0,98,43.6961130742049470,24.5453600737550691,43,10,24,62,76
406,194807,8507,,,,16,3,95,43.1250000000000000,29.5744822439886511,43,8,14,59,81
406,194807,8532,,,,15,1,97,50.6000000000000000,31.3933568950957703,43,12,21,83,94
406,194831,8507,,,,7,7,65,36.5714285714285714,24.1995670956950719,31,7,8,60,65
406,194831,8532,,,,6,11,77,45.5000000000000000,22.6340451532641421,48,11,31,58,77
406,194913,0,,,,6,11,59,39.8333333333333333,18.0711556538774428,46,11,25,51,59
406,194913,8507,,,,151,0,99,44.0596026490066225,24.9410589959820993,43,12,24,64,79
406,194913,8532,,,,142,0,99,43.1690140845070423,24.8241965668838834,43,11,25,61,77
406,194984,0,,,,69,1,96,43.7246376811594203,22.9179380411495793,45,8,29,62,76
406,194984,8507,,,,1679,0,99,43.6223942823108993,24.1714007416011319,44,10,25,61,76
406,194984,8532,,,,1629,0,99,42.8735420503376304,24.1288763058452906,43,10,24,61,75
406,194985,8507,,,,127,1,97,44.8740157480314961,23.1777096414199704,45,13,26,64,75
406,194985,8532,,,,127,0,99,45.2362204724409449,24.2013566105761097,46,13,28,62,77
406,194987,0,,,,6,33,68,49.6666666666666667,14.5556403729505033,43,33,40,67,68
406,194987,8507,,,,97,0,99,48.6288659793814433,26.9421910407375995,48,10,29,72,84
406,194987,8532,,,,113,1,97,41.4247787610619469,23.9824360245958041,40,10,23,55,75
406,194990,0,,,,11,7,72,48.0000000000000000,18.1879080710234513,52,33,37,60,66
406,194990,8507,,,,353,0,99,44.4390934844192635,24.7078923550844454,42,12,25,63,79
406,194990,8532,,,,388,0,99,43.5747422680412371,24.1291118237100234,43,8,26,62,77
406,194991,0,,,,16,2,80,42.0625000000000000,24.4961731705178799,43,2,28,61,72
406,194991,8507,,,,352,0,99,44.9119318181818182,24.1704694848454509,46,10,26,63,76
406,194991,8532,,,,363,0,98,42.3691460055096419,23.5944402124141746,41,11,24,60,74
406,194992,0,,,,7,27,85,58.0000000000000000,20.1163283594861482,54,27,47,82,85
406,194992,8507,,,,117,0,99,49.0940170940170940,24.1471719290710950,48,16,34,66,81
406,194992,8532,,,,117,0,97,40.4615384615384615,23.2529339867476173,39,9,23,57,69
406,194993,0,,,,16,5,89,50.0625000000000000,25.1911856277812643,38,22,29,66,85
406,194993,8507,,,,482,0,98,44.5248962655601660,26.1758089762464145,45,8,21,66,77
406,194993,8532,,,,520,0,99,43.1442307692307692,23.3819002959454330,44,10,25,58,74
406,194995,8507,,,,110,3,98,47.9181818181818182,25.0284725269213952,46,13,28,68,81
406,194995,8532,,,,126,0,99,45.1190476190476190,25.8146027334474835,45,9,25,60,80
406,194997,0,,,,9,1,89,31.7777777777777778,32.7520143570505361,21,1,5,47,89
406,194997,8507,,,,358,0,99,43.2430167597765363,25.0024008674561737,44,8,23,62,76
406,194997,8532,,,,363,0,99,45.3195592286501377,24.8186199887851414,46,10,25,63,78
406,195002,8507,,,,114,1,99,44.6929824561403509,24.0324733085698676,45,15,25,64,78
406,195002,8532,,,,112,0,98,46.5357142857142857,25.7590808168739695,44,13,27,66,84
406,195009,0,,,,7,23,85,55.5714285714285714,24.0198330750315780,55,23,29,75,85
406,195009,8507,,,,113,1,99,45.2212389380530973,23.9879934674450121,49,10,28,61,74
406,195009,8532,,,,124,2,99,43.1854838709677419,25.3050870349277043,39,10,24,60,78
406,195014,8507,,,,99,1,99,46.3434343434343434,25.2865865935740464,49,11,25,69,77
406,195014,8532,,,,114,0,94,48.2719298245614035,24.9446413944140873,49,14,29,67,84
406,195060,8507,,,,54,0,88,47.4814814814814815,24.5100986047151214,48,9,29,68,77
406,195060,8532,,,,63,2,97,47.5396825396825397,25.4665026011877635,48,13,25,68,79
406,195064,8507,,,,67,1,96,41.8805970149253731,26.9503035278683527,40,5,17,69,78
406,195064,8532,,,,59,0,99,44.4237288135593220,28.3306848328381173,45,9,19,66,86
406,195124,8507,,,,13,2,76,42.7692307692307692,25.2855487256846842,42,4,38,63,71
406,195124,8532,,,,13,0,87,37.1538461538461538,28.5506746967742540,30,1,15,51,78
406,195212,8507,,,,23,1,94,45.5652173913043478,28.1615890676330488,48,11,15,67,85
406,195212,8532,,,,25,0,99,44.5600000000000000,22.8620500684722789,41,18,32,63,73
406,195213,8507,,,,33,0,94,43.8181818181818182,23.4420222909822584,46,8,27,58,72
406,195213,8532,,,,30,4,97,45.4333333333333333,22.1899065798616761,46,17,30,58,69
406,195240,8507,,,,49,2,96,43.4489795918367347,23.7136223372504079,44,7,24,63,75
406,195240,8532,,,,40,5,93,46.1000000000000000,26.1757374446113890,44,7,27,68,82
406,195259,8507,,,,24,3,94,47.0000000000000000,26.3537803574825823,47,7,22,66,79
406,195259,8532,,,,37,1,79,41.7567567567567568,23.5317815888373557,46,10,20,60,74
406,195300,8507,,,,104,0,99,46.5865384615384615,24.0669013243859387,47,19,28,64,77
406,195300,8532,,,,121,1,99,44.2314049586776860,24.7126014854023116,45,10,25,61,75
406,195301,8507,,,,97,1,95,45.0412371134020619,23.8440757517167825,47,11,25,62,77
406,195301,8532,,,,104,1,96,44.7115384615384615,24.4463641456199764,46,13,24,62,75
406,195306,0,,,,7,3,71,40.8571428571428571,27.9429691301680361,54,3,4,64,71
406,195306,8507,,,,88,0,98,44.6590909090909091,23.6005485829657760,47,10,26,62,76
406,195306,8532,,,,99,1,97,46.3939393939393939,24.7237051338853706,47,9,26,65,78
406,195307,0,,,,7,3,59,27.2857142857142857,21.1873726994349610,20,3,15,55,59
406,195307,8507,,,,101,0,97,42.4653465346534653,23.1627132937553944,43,10,25,57,72
406,195307,8532,,,,143,1,96,48.5944055944055944,25.5233220502782906,50,14,26,68,83
406,195313,8507,,,,133,0,99,45.0977443609022556,25.5644949874715224,45,10,23,63,78
406,195313,8532,,,,127,1,99,48.7007874015748031,25.9759702633243300,50,12,26,69,87
406,195314,0,,,,16,0,87,40.2500000000000000,26.0627448030069670,36,9,16,57,75
406,195314,8507,,,,386,0,99,43.3575129533678756,24.1180356726584179,42,10,24,62,74
406,195314,8532,,,,388,0,99,45.5876288659793814,25.6299455739857066,45,9,25,67,81
406,195317,8507,,,,111,0,99,40.8468468468468468,23.7499084010475514,42,8,20,57,71
406,195317,8532,,,,117,0,97,45.0683760683760684,24.3422884821252693,49,9,25,62,76
406,195321,0,,,,7,9,63,37.4285714285714286,17.2709500110941866,37,9,28,52,63
406,195321,8507,,,,111,0,91,40.5315315315315315,24.4614055270820520,38,7,20,60,75
406,195321,8532,,,,107,0,99,44.4112149532710280,25.1470967869424196,49,7,24,63,78
406,195328,0,,,,6,4,89,38.3333333333333333,32.4386600627502286,26,4,12,64,89
406,195328,8507,,,,96,0,99,42.7291666666666667,24.8839323202603620,39,11,22,57,78
406,195328,8532,,,,86,1,99,46.1162790697674419,28.6296508596373428,46,8,23,69,85
406,195363,0,,,,12,16,68,45.2500000000000000,18.2364520073994058,46,19,22,59,66
406,195363,8507,,,,230,0,99,43.0652173913043478,23.9570231781730668,43,8,24,60,76
406,195363,8532,,,,231,0,99,43.0476190476190476,24.9267166074506762,45,9,23,62,76
406,195398,8507,,,,19,5,99,44.4736842105263158,25.3735829840858778,41,14,27,71,77
406,195398,8532,,,,18,0,98,42.6111111111111111,31.9284842198179430,42,3,9,72,88
406,195401,8532,,,,9,7,97,45.6666666666666667,32.6611389881002160,51,7,15,67,97
406,195500,8507,,,,8,7,68,44.0000000000000000,18.6164289962234318,49,7,31,53,68
406,195556,0,,,,8,0,75,42.2500000000000000,28.0802421641979434,49,0,2,58,75
406,195556,8507,,,,229,3,99,46.9563318777292576,23.6032226574931638,47,15,29,64,78
406,195556,8532,,,,229,0,97,43.8384279475982533,24.3156348007496204,43,9,26,62,77
406,195559,8507,,,,86,0,97,47.0930232558139535,23.8877905840554475,46,13,30,68,78
406,195559,8532,,,,69,0,99,43.7246376811594203,24.0415596403462135,43,12,22,60,75
406,195562,0,,,,8,23,78,58.8750000000000000,20.5108856115826596,64,23,31,72,78
406,195562,8507,,,,230,0,96,46.9347826086956522,24.8859425901214933,47,15,26,67,81
406,195562,8532,,,,241,0,98,43.7468879668049793,24.7973083356150357,44,11,23,64,76
406,195581,8507,,,,125,1,96,46.1120000000000000,24.7338138665895352,46,10,26,65,80
406,195581,8532,,,,143,0,98,43.4055944055944056,24.1034267221452900,44,13,25,64,75
406,195585,8507,,,,97,1,98,41.4536082474226804,25.2475331379773538,39,6,22,61,76
406,195585,8532,,,,110,2,95,45.2909090909090909,23.5233030877212763,45,12,27,64,76
406,195588,0,,,,23,9,99,44.4347826086956522,27.8107665334464597,36,18,22,60,91
406,195588,8507,,,,364,0,97,44.7472527472527473,24.0585115063855310,45,11,26,63,77
406,195588,8532,,,,379,0,99,45.5118733509234828,24.8742177867452969,45,11,26,64,78
406,195589,0,,,,6,4,79,54.6666666666666667,27.6236613551981314,56,4,46,74,79
406,195589,8507,,,,126,1,94,43.4920634920634921,24.7912068384727190,43,9,25,63,77
406,195589,8532,,,,107,0,99,43.6074766355140187,24.5094348446215878,45,9,22,62,75
406,195590,0,,,,15,0,97,49.7333333333333333,26.2419148546384709,56,2,36,64,76
406,195590,8507,,,,336,0,99,46.5446428571428571,25.3354409519605004,46,11,27,65,79
406,195590,8532,,,,364,0,97,43.7445054945054945,25.2260981987564431,46,6,23,63,76
406,195596,8507,,,,126,0,93,42.2619047619047619,24.3442571696664662,41,9,21,61,77
406,195596,8532,,,,128,0,98,39.8515625000000000,25.6300419948442596,39,6,20,58,75
406,195597,0,,,,6,2,97,60.6666666666666667,37.8822737789941361,66,2,28,92,97
406,195597,8507,,,,137,0,97,42.4671532846715328,24.9590992174875948,43,9,22,61,75
406,195597,8532,,,,148,0,95,40.8581081081081081,24.3268587421463434,42,8,20,58,74
406,195598,8507,,,,127,0,96,46.2834645669291339,26.3381242289862455,46,6,26,66,84
406,195598,8532,,,,104,1,99,42.2884615384615385,24.4388172361392925,38,11,24,58,76
406,195599,8507,,,,101,0,99,43.2871287128712871,24.1980729123884435,41,15,23,63,76
406,195599,8532,,,,107,0,97,48.0560747663551402,25.9425460177128665,47,13,26,67,86
406,195603,0,,,,14,6,69,41.5000000000000000,23.0509469186442284,42,9,20,60,64
406,195603,8507,,,,318,0,98,42.8962264150943396,25.2486421205735660,43,7,22,64,75
406,195603,8532,,,,307,0,99,44.8859934853420195,24.9350142148622457,46,9,25,63,78
406,195793,8507,,,,7,4,72,34.4285714285714286,26.5069622480405630,32,4,5,58,72
406,195834,8507,,,,75,1,99,47.5333333333333333,24.4520122055609342,50,13,27,66,79
406,195834,8532,,,,54,0,95,47.0185185185185185,25.3998148416522248,46,5,31,68,74
406,195856,8507,,,,109,0,97,45.7064220183486239,26.0061612188106294,47,6,28,63,80
406,195856,8532,,,,123,0,99,45.8943089430894309,23.8612151890303870,47,12,28,65,77
406,195861,0,,,,13,7,75,45.8461538461538462,19.8529853080342968,46,24,34,58,74
406,195861,8507,,,,255,0,97,44.3490196078431373,24.3072473278463667,44,11,27,63,77
406,195861,8532,,,,229,0,99,42.5502183406113537,25.1377496662977297,41,7,23,62,76
406,195862,0,,,,12,1,94,43.6666666666666667,32.4270743594785546,39,3,13,65,87
406,195862,8507,,,,246,1,98,46.3089430894308943,24.4887746316554858,47,11,27,62,82
406,195862,8532,,,,235,0,99,44.8170212765957447,23.4873244515570092,44,14,30,64,75
406,195864,8507,,,,136,1,97,39.8676470588235294,21.6961538914600532,38,13,23,53,70
406,195864,8532,,,,102,1,99,45.1176470588235294,25.4528467616146778,45,10,26,63,77
406,195867,0,,,,13,26,88,53.4615384615384615,22.2359145851007765,53,29,33,75,82
406,195867,8507,,,,315,0,99,44.6285714285714286,25.2903863092762876,43,10,26,63,79
406,195867,8532,,,,334,0,99,43.4730538922155689,25.4537947686236567,42,9,25,64,79
406,195872,8507,,,,136,0,98,46.3602941176470588,24.5038690200117391,49,10,26,64,76
406,195872,8532,,,,122,0,98,46.2540983606557377,25.5694036800279857,49,9,24,67,77
406,195876,8507,,,,119,0,94,45.1848739495798319,23.6589347391730894,45,11,27,65,76
406,195876,8532,,,,118,0,96,41.9745762711864407,23.5119398162185549,42,10,23,59,77
406,195877,8507,,,,83,1,99,47.3253012048192771,26.4478817602334878,52,10,22,68,78
406,195877,8532,,,,91,0,99,45.1428571428571429,23.5643664264364443,45,16,29,60,74
406,195906,0,,,,628,0,99,44.1417197452229299,24.0485416516356517,44,9,25,63,76
406,195906,8507,,,,15447,0,99,44.4934291448177640,24.5017302370301235,45,10,25,63,77
406,195906,8532,,,,15831,0,99,44.2506474638367759,24.7017706875828326,44,10,25,63,77
406,195976,8507,,,,7,14,91,51.2857142857142857,28.6397991480054769,54,14,17,71,91
406,195976,8532,,,,8,0,73,37.2500000000000000,27.7527347429813791,29,0,9,60,73
406,195977,8507,,,,22,8,98,44.2727272727272727,25.4580547982864180,36,14,25,69,78
406,195977,8532,,,,17,4,98,42.4117647058823529,30.4775713097545958,36,8,22,60,95
406,196019,0,,,,6,6,66,31.6666666666666667,26.0972540062487545,14,6,8,57,66
406,196019,8507,,,,125,0,99,44.3600000000000000,26.8743792126351475,44,7,21,65,79
406,196019,8532,,,,141,1,99,45.7092198581560284,24.3059484215849042,47,11,30,63,76
406,196064,8507,,,,15,5,78,32.0666666666666667,22.7265315896473322,28,7,11,42,76
406,196064,8532,,,,16,3,97,50.5625000000000000,28.5165887394220653,52,3,26,72,86
406,196149,0,,,,8,25,99,52.0000000000000000,23.8866370293398265,47,25,29,60,99
406,196149,8507,,,,87,4,96,44.7126436781609195,22.6986876200780381,44,15,29,63,73
406,196149,8532,,,,104,0,99,47.8461538461538462,25.9022693577032781,43,15,27,68,86
406,196151,0,,,,10,5,99,33.8000000000000000,29.9213784590364234,25,5,10,40,71
406,196151,8507,,,,351,0,98,46.4615384615384615,24.1025920816609485,47,14,26,65,76
406,196151,8532,,,,357,0,98,45.0616246498599440,23.4262315912436435,45,12,27,63,78
406,196152,0,,,,11,4,80,44.0000000000000000,25.9769128265850713,52,10,13,66,70
406,196152,8507,,,,360,0,99,43.6305555555555556,24.9192491899714157,46,8,23,61,77
406,196152,8532,,,,363,0,99,43.7685950413223140,23.0343583140005313,45,12,24,62,74
406,196156,8507,,,,121,0,97,42.9173553719008264,24.9180613133190012,44,9,22,60,77
406,196156,8532,,,,113,0,96,42.6725663716814159,23.3740708286967092,42,11,25,58,75
406,196157,8507,,,,121,1,97,42.7438016528925620,23.1223300893385435,42,14,23,56,77
406,196157,8532,,,,104,0,99,42.2692307692307692,27.9560093993842680,41,7,20,60,89
406,196158,0,,,,11,1,58,33.4545454545454545,17.8626069562291851,38,11,20,47,49
406,196158,8507,,,,381,0,99,44.8241469816272966,25.6245779347921024,42,10,25,66,79
406,196158,8532,,,,349,0,99,45.2464183381088825,24.7238081557239490,47,11,26,63,77
406,196160,0,,,,7,5,93,45.4285714285714286,29.2851335598635715,47,5,22,62,93
406,196160,8507,,,,109,0,99,43.3577981651376147,24.6522190931799231,47,8,23,63,75
406,196160,8532,,,,104,0,98,43.3173076923076923,25.3359043069324317,42,7,23,62,77
